Downloaded from wid.world on 13-04-2025 at 10:23:18
United Kingdom ;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2012;47967.2044
United Kingdom ;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2013;48457.9514
United Kingdom ;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2014;49601.6674
United Kingdom ;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2015;50274.4296
United Kingdom ;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2016;50818.2303
United Kingdom ;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2017;51776.0542
United Kingdom ;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2018;52154.9803
United Kingdom ;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2019;52684.1912
United Kingdom ;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2020;47024.6845
United Kingdom ;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2021;50811.3945
United Kingdom ;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2022;52546.0475
United Kingdom ;"agdpro_pall_992_i_GB
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2023;52163.3464
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1980;13649.3
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1981;13613.8
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1982;13409.4
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1983;13427.3
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1984;13660.1
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1985;13768.0
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1986;13887.2
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1987;14022.3
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1988;14289.0
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1989;14446.3
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1990;14443.1
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1991;14206.0
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1992;14141.5
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1993;14096.1
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1994;14231.5
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1995;14479.0
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1996;14654.9
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1997;14923.0
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1998;14933.2
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;1999;15160.5
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2000;15593.3
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2001;15637.6
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2002;15785.4
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2003;16056.2
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2004;16586.5
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2005;17035.1
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2006;17595.5
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2007;18139.2
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2008;18241.9
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2009;17743.1
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2010;18331.5
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2011;18707.6
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2012;18974.0
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2013;19277.9
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2014;19610.3
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2015;19948.8
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2016;20250.0
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2017;20727.9
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2018;21182.4
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2019;21490.3
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2020;20651.0
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2021;21645.6
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2022;22093.4
World ;"agdpro_pall_992_i_WO
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2023)
";pall;2023;22499.4
